7.5443 25 545 -117.66 300 2120 1888 349 33 -118.37 -117.24 907 34.25 336 37.29 -121.98 
7.5196 36 677 -118.28 347 3016 2630 394 16 -117.97 -118.35 1172 34 382 33.58 -117.66 
2.7308 27 224 -122.01 388 1730 1160 460 38 -117.22 -121.58 1724 33.8 424 33.79 -118.25 
3.9028 34 625 -118 363 1375 4126 322 52 -117.85 -122.44 287 37.66 184 37.81 -122.45 
1.9439 17 238 -121.95 783 2545 5948 737 17 -122.46 -118.01 1468 33.98 699 33.76 -117.99 
3.3545 36 519 -119.81 447 6347 1919 1548 24 -117.14 -122.27 2945 34.06 1492 34.17 -118.4 
6.0382 42 152 -117.34 307 2869 1595 567 26 -122.37 -117.25 1157 37.72 538 33.84 -118.38 
4.6125 16 141 -121.31 291 1680 737 285 16 -118.01 -121.9 1103 33.79 275 36.9 -121.71 
2.0192 37 1104 -121.71 796 2516 7212 826 22 -122.32 -120.72 3350 32.65 713 34.18 -118.45 
3.7857 19 680 -121.17 307 2390 1961 444 39 -122.23 -119.77 1246 33.91 422 34.06 -118.14 
3.375 29 84 -119.7 1040 13288 942 2728 9 -118.47 -117.12 7235 34.07 2350 33.67 -117.38 
4.2434 24 539 -122.12 279 975 2676 189 37 -116.77 -117.8 489 34.09 202 34.03 -118.44 
3.2875 30 1521 -118.33 98 3218 2366 1021 26 -119.11 -118.43 2087 38.44 964 37.4 -122.09 
5.4949 46 278 -118.32 488 3747 224 665 32 -121.91 -122.14 1687 40.22 649 37.38 -121.82 
4.1375 23 405 -122.55 431 1544 1983 286 43 -122.73 -117.4 701 36.45 298 33.82 -118.12 
1.9231 33 496 -121.32 896 1762 1007 463 44 -121.8 -117.97 786 34.07 445 34.01 -118.33 
5.2596 52 227 -118.54 500 3204 6360 541 16 -118.23 -120.28 1818 34.27 529 33.02 -116.88 
3.8542 16 373 -117.93 82 1976 2828 404 33 -121.36 -122.23 1379 36.67 395 33.94 -118.09 
3.7655 13 562 -117.82 3226 4013 1874 985 26 -122.44 -117.5 2442 34.41 922 33.82 -117.97 
1.7184 36 914 -118.24 379 1947 2830 488 11 -117.99 -117.75 2104 34.13 486 36.78 -120.39 
2.4196 4 242 -117.99 527 2038 2122 534 46 -120.46 -119.76 1250 33.9 525 34.08 -118.32 
4.6071 22 509 -117.92 310 3768 3436 682 14 -117.91 -122.09 1884 38.69 664 35.28 -120.7 
2.3 32 354 -122.08 556 1054 2451 251 40 -117.95 -119.17 1056 37.76 276 34.17 -118.14 
1.4338 52 558 -118.45 176 1134 2013 280 26 -118.11 -121.64 329 37.73 158 32.74 -116 
5.5385 30 575 -120.1 315 2998 3128 470 43 -122.02 -120.82 970 39.71 430 37.93 -122.54 
6.2096 16 512 -117.55 534 676 2467 118 14 -121.53 -118.28 384 32.79 126 33.18 -117.28 
1.4375 21 335 -122.34 1350 1000 1911 324 52 -121.36 -117.24 456 33.91 250 38.58 -121.49 
1.9138 13 716 -122.03 442 2274 1321 514 29 -118.3 -115.51 1234 37.27 521 36.32 -119.28 
3.0446 9 992 -124.17 401 1652 2900 325 26 -120.98 -122.45 790 34.04 292 39.5 -121.44 
2.7983 37 226 -121.9 74 4928 3832 960 16 -122.31 -117.79 2132 33.78 853 33.72 -117.07 
4.46 32 1014 -120.91 236 2397 3235 400 22 -122.12 -118.71 1347 36.74 403 33.83 -117.52 
4.7402 46 594 -118.33 667 3450 3478 731 34 -122.34 -118.18 1915 36.78 689 37.32 -122 
5.6051 20 139 -118.17 802 4690 3938 1002 15 -121.93 -121.3 1879 41.41 974 33.76 -118.1 
1.685 42 195 -118.41 595 917 1461 224 44 -117.01 -121.96 666 36.35 220 33.99 -117.37 
5.7613 33 374 -122.02 449 3098 1483 542 23 -122.03 -122.44 1486 37.37 492 34.2 -118.62 
3.008 41 142 -118.34 272 2837 2571 776 7 -118.3 -122 2287 33.79 736 34.15 -118.27 
3.625 23 256 -119.92 328 5129 2288 1119 6 -118.34 -118.44 2533 34.03 949 34.05 -117.66 
1.625 42 522 -122.14 396 1542 1048 364 38 -117.55 -123.1 1220 33.71 334 36.97 -120.06 
5.0941 36 168 -121.89 889 13802 2918 2244 3 -121.25 -121.97 5226 37.42 1972 36.87 -119.75 
3.3594 38 546 -121.78 18 1782 3808 334 28 -118.13 -118.21 873 32.68 311 40.2 -122.17 
2.3475 34 426 -116.97 149 2326 2597 471 34 -122.11 -117.46 1356 34.18 441 37.93 -122.33 
4.6554 52 1989 -123.1 477 3478 2591 588 11 -121.87 -118.43 1693 38.96 582 34.62 -120.08 
5.6411 24 280 -121.82 142 7292 5114 1295 6 -122.41 -119.89 2468 32.72 1262 37.29 -121.74 
2.5625 22 237 -117.9 300 735 2345 137 30 -122.27 -122.79 421 34.19 113 35.76 -119.14 
1.8715 29 664 -118.34 255 1474 8806 511 34 -122.44 -121.9 1962 33.85 501 34.02 -118.16 
7.3718 35 229 -121.6 202 395 4916 74 26 -121.96 -122.57 193 33.99 72 37.81 -121.2 
2.625 20 415 -121.98 458 431 1866 85 34 -118.2 -122.28 391 38.61 77 38.67 -121.63 
2.2423 15 696 -118.15 791 10145 1957 2306 17 -119.64 -117.17 4776 38.62 1749 33.67 -117.38 
3.6512 28 596 -120 489 5580 2088 1369 18 -118.15 -121.75 3842 33.85 1276 34.04 -118.09 
1.3611 30 269 -117.18 320 2278 2459 523 18 -122.27 -118.28 1185 37.44 475 39.45 -121.55 
6.7978 17 519 -120.39 452 1219 3223 177 24 -121.97 -117.36 610 34.2 185 33.99 -117.95 
3.0357 42 206 -117.05 695 3940 4338 764 7 -121.38 -118.17 2140 41.32 711 34.54 -117.36 
2.125 11 271 -118.5 663 1372 1347 395 47 -122.39 -118.36 1237 37.71 303 37.79 -122.24 
3.0149 52 97 -118.01 251 2087 8590 510 52 -117.1 -117.93 1197 37.79 488 37.8 -122.25 
2.1173 10 522 -121.9 2158 2041 655 517 34 -121.07 -119.01 1479 38.84 495 34.03 -118.31 
3.1382 37 366 -118.3 770 3455 2410 706 21 -121.54 -118.31 1605 40.77 704 38.67 -121.32 
4.9716 36 651 -117.4 477 8020 602 1432 16 -119.3 -118.35 1749 37.39 540 34.26 -117.22 
3.45 52 51 -118.45 432 1923 1340 393 52 -122.5 -118.57 910 32.84 345 38.23 -122.65 
2.1366 9 56 -119.69 355 926 1459 409 23 -118.41 -117.84 1856 37.86 408 33.92 -118.22 
3.3603 22 59 -117.03 236 6788 808 1216 14 -118.23 -118.42 2866 41.84 1036 35.07 -120.56 
2.0458 40 605 -118.23 109 1672 477 491 27 -118.78 -121.59 1723 34.02 462 33.78 -118.26 
4.0435 52 422 -117.23 276 2589 6751 482 9 -118.3 -122.16 1050 39.27 374 38.76 -122.51 
8.4476 29 452 -117.79 697 3837 1868 578 21 -117.55 -119.83 1509 34.07 509 34.04 -118.85 
4.8017 17 471 -121.3 516 2302 5667 412 39 -117.38 -117.78 1590 33.82 406 34.1 -118.04 
3.2171 21 332 -117.97 190 1744 1745 536 14 -121.13 -116.89 1494 34.07 531 34.15 -118.27 
3.4306 34 491 -118.12 696 1326 2388 272 35 -118.45 -117.89 933 37.64 267 33.99 -118.1 
3.9615 14 332 -122.22 253 1737 2969 369 37 -119.81 -118.23 1061 33.94 356 34.23 -118.43 
12.2547 9 329 -119.05 611 240 329 29 38 -118.29 -121.43 63 36.84 34 37.85 -122.49 
8.9088 27 549 -116.9 415 9729 2446 1210 7 -121.32 -121.71 4160 37.36 1214 33.89 -117.78 
5.6428 34 628 -120.31 260 513 1898 98 43 -122.04 -118.22 266 40.76 103 34.01 -118.46 
5.347 17 22 -120.14 261 4638 7335 716 22 -120.2 -121.93 2302 38.61 687 37.72 -121.92 
1.6 42 210 -120.96 670 369 2243 107 43 -117.08 -119.27 371 34.07 111 37.94 -122.36 
3.1702 30 296 -122.17 269 5236 1170 1320 25 -118.34 -118.44 2529 32.83 1213 37.34 -121.95 
2.8636 26 945 -117.01 755 968 1036 240 24 -118.38 -118.07 631 40.52 250 37.25 -121.88 
1.5625 33 374 -122.4 401 353 1807 112 17 -119.06 -121.13 359 34.06 118 33.19 -117.38 
4.3846 25 250 -122.27 664 2559 5308 506 46 -121.77 -122.04 1562 36.21 498 37.71 -122.45 
3.5 4 399 -122.53 238 896 3544 208 33 -117.58 -119.03 843 34.08 200 33.84 -118.29 
4.1827 37 377 -118.51 345 1331 1841 245 31 -123.34 -121.42 598 36.83 225 37.59 -122.55 
5.1836 19 594 -117.07 534 2572 2300 421 36 -119.57 -117.77 1318 37.08 434 33.84 -118.1 
3.3669 49 322 -121.39 805 2668 4937 528 23 -117.78 -117.64 1510 36.23 524 32.81 -116.92 
2.6974 36 570 -118.55 924 1312 1715 280 29 -118.15 -119.11 788 32.62 271 36.58 -119.61 
3.2792 22 199 -117.99 708 2320 1450 562 40 -122.34 -121.44 1499 39.19 521 37.76 -122.51 
4.8661 20 340 -117.22 836 3459 1551 573 24 -117.66 -116.01 1336 37.27 544 38.64 -121.28 
1.625 52 1497 -117.69 412 1116 2591 524 48 -118.15 -117.31 1610 39.32 483 34.1 -118.33 
3.8068 4 823 -117.7 1236 1226 1445 180 34 -117.6 -118.35 359 37.86 167 38.63 -121.39 
5.2851 26 250 -118.21 435 4297 1534 717 36 -122.28 -122.25 2038 38.04 700 33.94 -117.98 
2.7284 28 286 -118.34 489 3580 3665 735 24 -119.85 -121.29 1959 34.04 731 38.27 -122.03 
2.9861 33 205 -120.45 1685 4413 1062 1107 33 -117.08 -117.26 2239 34.06 1051 37.7 -122.09 
7.4882 45 383 -121.79 75 2865 2272 460 35 -117.95 -119.87 1072 37.73 443 37.84 -122.2 
2.5902 40 819 -122.32 835 2994 4750 832 17 -118.39 -117.27 1571 34.11 695 34.68 -118.16 
5.1171 38 853 -121.88 348 1462 1463 233 36 -120.51 -122.28 664 33.9 220 33.83 -118.11 
3.2793 19 648 -118.14 215 1566 5129 375 37 -117.36 -117.24 1223 38.61 346 37.35 -121.87 
4.5096 42 328 -122.33 654 1596 1519 307 30 -122.7 -117.85 845 38.55 309 33.94 -117.94 
3.25 24 385 -117.62 185 1354 1496 293 37 -122.2 -118.07 753 38.63 290 35.29 -120.68 
3.6546 23 597 -119.67 621 2053 918 368 30 -118.17 -120.61 1496 33.84 391 34.16 -119.18 
3.8438 22 310 -118.37 764 1088 3759 209 14 -118.13 -119.71 601 33.9 193 33.32 -117.03 
7.9767 37 520 -121.86 507 3985 1204 567 16 -118.09 -119.79 1327 34.22 564 33.78 -118.11 
5.4694 32 538 -122.27 253 7778 2474 1493 25 -122.23 -121.78 4674 38.56 1451 37.66 -122.53 
5.4228 6 311 -121.48 941 5230 3832 934 24 -119.07 -120.27 3795 35.37 970 37.39 -121.95 
1.1875 44 240 -118.11 358 607 3051 177 29 -117.09 -121.94 476 33.93 143 35.39 -118.98 
1.7849 14 404 -119.45 633 1211 1975 321 46 -121.06 -121.47 1153 37.56 282 33.99 -118.28 
1.69 35 551 -119.87 284 1880 1931 487 18 -122.46 -120.43 994 36.78 425 34.14 -116.32 
4.0197 41 1166 -117.92 262 6305 1097 1150 10 -123.15 -118.24 2597 36.74 921 38.71 -120.62 
3.6212 16 710 -117.92 1946 3518 2718 608 31 -117.39 -117.21 1386 34.02 572 34.96 -120.42 
6.917 20 478 -117.7 794 1261 1530 177 38 -121.67 -122.2 472 33.7 183 37.87 -122.17 
6.5851 49 363 -122.51 283 1590 4290 196 26 -122.49 -118.12 654 33.98 199 34.21 -118.88 
4.6898 34 512 -120.46 614 2570 3440 517 45 -121.29 -116.17 1256 37.76 510 34.18 -118.33 
4.5493 13 226 -122.26 520 1769 2019 387 43 -120.12 -120.65 1102 34 377 37.66 -122.43 
2.5284 23 722 -118.16 791 1574 3622 390 44 -121.29 -118.43 1323 34.1 404 34.05 -118.33 
3.4107 38 452 -121.69 386 378 3463 75 26 -117.9 -122.31 164 37.32 65 38.05 -121.27 
1.8681 33 701 -117.11 391 801 1855 176 42 -121.87 -121.56 711 34.03 183 34.1 -117.32 
5.5381 22 163 -117.8 89 1379 6540 228 36 -117.99 -116.96 750 38.53 227 37.56 -122.3 
2.2264 45 345 -118.36 1100 1877 6526 519 24 -118.37 -118.2 898 37.81 483 32.75 -117.13 
1.8432 31 594 -118.1 347 1080 1786 298 28 -121.87 -120.34 524 33.96 251 34.44 -119.75 
2.178 32 195 -122.35 284 2985 2254 610 17 -121.37 -117.88 1544 32.71 584 40.59 -124.14 
2.7368 17 394 -118.35 732 3606 1648 690 29 -117.19 -117.99 2317 36.3 696 38.49 -121.5 
6.0198 37 305 -122.55 756 2240 3841 300 16 -122.29 -118.14 1221 36.8 305 37.23 -121.79 
3.7578 22 296 -121.98 236 193 2204 45 16 -117.21 -117.27 312 36.8 76 34.2 -117.38 
7.355 11 178 -118.2 9 5451 2679 736 11 -115.56 -117.16 2526 37.29 752 34.29 -118.73 
4.7845 46 615 -121.3 275 1013 2287 199 37 -118.39 -116.91 493 33.78 183 33.81 -118.13 
2.1522 43 239 -118.32 361 2034 2831 444 31 -118.14 -121.81 1097 35.32 367 34.94 -117.19 
2.625 34 260 -117.18 281 56 2510 7 16 -120.19 -121.91 39 33.79 14 33.87 -117.22 
3.5966 37 447 -118.23 293 1345 4315 287 50 -122.27 -118.28 791 34.08 254 37.34 -121.9 
4 26 181 -122.46 512 1437 1969 305 37 -122.27 -122.01 979 38.69 331 37.57 -122.31 
2.5644 20 335 -118.17 970 1607 3611 336 31 -121.71 -122.14 817 32.75 307 35.35 -119.04 
4.1071 45 297 -118.29 147 1985 137 401 52 -119.65 -119.95 1337 37.96 424 37.73 -122.43 
1.7636 16 499 -121.48 175 1827 2365 356 52 -118.15 -121.56 855 38.01 353 36.75 -119.81 
7.1298 31 594 -119.23 445 1787 3225 236 16 -120.42 -122.43 770 34.2 228 32.82 -117.08 
2.7443 20 1191 -121.65 312 1565 173 364 39 -121.24 -117.32 1389 37.66 360 33.89 -118.21 
1.8933 40 319 -121.64 366 1650 1618 377 18 -118.29 -118.28 675 34.05 282 40.85 -123.13 
4.1316 36 115 -117.93 95 1837 2083 343 52 -120.09 -117.74 711 36.22 355 34.44 -119.71 
7.4597 36 736 -119.11 1423 3600 2506 468 31 -118.25 -122.05 1382 32.82 435 33.95 -117.93 
4.375 39 239 -122.08 761 1875 1837 357 11 -118.17 -119.91 1014 34.17 386 32.68 -117.04 
3.2386 41 276 -118.19 386 1006 3078 212 16 -121 -121.69 515 38.72 200 36.33 -119.78 
7.139 17 338 -118.17 317 3547 11827 523 34 -118.45 -117.92 1187 37.31 500 34.16 -118.5 
4.7147 20 481 -118.2 349 4427 2836 822 12 -121.21 -121.89 2400 33.98 843 34.08 -117.61 
5.31 37 530 -119.73 725 3369 1996 499 15 -118.3 -117.34 1733 38.46 470 38.57 -121.32 
2.8621 41 414 -120.07 435 1952 2572 471 31 -118.2 -120.65 936 33.97 462 32.77 -117.2 
4.1902 15 684 -121.84 111 1036 2546 199 42 -117.95 -121.18 656 37.7 215 34.07 -118.14 
2.8472 13 1666 -117.93 611 1848 3223 449 27 -117.01 -121.32 396 37.36 150 40.16 -123.22 
3.875 17 5 -116.57 584 371 109 74 31 -117.63 -118.11 208 38.94 84 38.73 -122 
5.2571 18 439 -117.09 314 3599 6352 776 39 -118.18 -117.65 1569 33.84 763 34.02 -118.46 
4.6127 31 523 -118.2 779 5996 1179 1018 30 -121.61 -118.1 2532 34.44 1049 38.63 -121.37 
1.3531 34 49 -118.99 860 1591 1541 589 20 -122.1 -120.24 1916 33.78 536 37.98 -121.32 
1.9937 32 181 -114.59 367 3110 3844 764 40 -117.81 -118.45 1557 38 763 34.08 -118.36 
4.8194 16 417 -118.37 388 2807 2506 445 18 -121.24 -121.29 1315 34.21 437 37.99 -121.81 
4.6908 27 439 -117.76 825 1452 1368 251 27 -116.47 -116.4 928 33.71 259 34.28 -118.75 
3.7011 36 328 -121.31 231 1345 789 265 34 -117.11 -118.61 834 34.05 290 34.1 -117.43 
2.2794 16 281 -122.47 219 2363 1962 449 23 -122.29 -118.17 1168 37.8 410 36.99 -120.64 
5.0912 44 220 -122.17 448 2131 3464 360 44 -117.88 -116.48 1040 37.94 330 33.95 -118.32 
2.5819 32 495 -118.99 436 743 1081 155 44 -121.06 -122.12 434 36.76 162 38.34 -122.73 
2.0508 32 246 -117.99 380 1633 2547 348 11 -118 -122.4 504 33.71 327 34.86 -120.4 
3.8125 27 77 -118.09 433 3167 1250 551 14 -121.98 -121.53 1787 37.91 533 38.65 -121.46 
1.8857 22 195 -121.41 338 1620 3583 366 31 -122.96 -122.16 1154 34.17 348 36.08 -119.01 
3.6193 47 626 -118.4 386 2768 10252 752 35 -124.17 -121.96 1277 34.17 651 33.78 -118.15 
1.7059 30 342 -117.27 517 2481 1046 620 26 -117.79 -117.57 2411 41.61 552 33.94 -117.46 
2.1908 16 1076 -117.95 336 1497 2318 309 46 -119.67 -117.25 787 37.9 271 34.83 -114.6 
5.1893 19 464 -118.29 523 2807 333 487 34 -117.84 -121.29 1152 34.02 445 37.76 -122.47 
3.5292 31 463 -122.03 770 4366 4602 1211 36 -121.84 -121.18 1912 37.29 1172 33.77 -118.15 
2.9258 16 472 -118.46 559 3433 4420 873 26 -116.51 -120.53 1492 33.86 798 32.8 -117.24 
3.7039 26 343 -121.88 175 3803 3175 806 39 -117.12 -122.39 1567 33.86 775 32.74 -117.17 
4.4688 5 304 -117.94 944 1488 1227 293 35 -122.28 -121.9 1112 34.87 288 34.24 -118.43 
4.665 11 250 -116.91 2131 2520 3787 401 11 -122.42 -122.3 397 37.77 165 39.35 -120.27 
5.0389 23 424 -118.1 783 1085 8400 227 13 -120.98 -118.33 629 32.59 214 39.1 -121.14 
4.5469 35 165 -121.86 270 880 3324 168 28 -118.06 -118.18 717 33.88 142 33.83 -118.28 
6.3093 26 395 -117.94 478 8120 1080 1371 19 -118.48 -120.33 5026 38.28 1345 33.85 -118.09 
3.4375 44 1703 -117.88 495 4302 2370 1125 26 -120.04 -121.94 3320 37.32 1100 37.69 -122.46 
2.9821 28 460 -117.82 612 2529 1900 513 31 -117.22 -121.44 1504 36.77 426 33.92 -117.5 
7.143 46 465 -117.06 475 2623 1952 357 22 -121.91 -116.95 838 34.08 368 38.56 -121.4 
2.7634 45 640 -122.27 299 5777 1731 1261 19 -118.18 -117.69 1711 37.77 1225 33.62 -117.72 
5.3041 33 254 -122.05 259 2733 2059 460 37 -118.05 -117.4 1378 37.64 476 33.79 -117.84 
8.3065 17 637 -118.44 360 7174 3974 950 14 -121.82 -118.31 2782 38.61 899 37.24 -121.88 
3.138 23 135 -119.04 374 1505 3163 347 45 -117.2 -122.09 799 37.91 319 34.19 -118.33 
3.1083 8 343 -118.37 541 1444 2440 312 40 -117.88 -117.25 881 40.57 303 34.04 -118.13 
3.15 46 735 -117.75 668 821 2064 170 14 -117.9 -119.72 477 33.93 129 40.69 -121.83 
7.5845 5 275 -117.23 948 1730 1357 226 25 -120.22 -117.2 721 33.84 243 37.27 -121.87 
2.5068 35 368 -122.46 83 6607 6227 1663 26 -119.03 -121.29 4066 36.32 1558 33.86 -118.16 
3.5547 11 691 -117.97 998 1611 2307 285 25 -119.74 -118.29 882 37.36 261 37.49 -120.82 
2.1944 16 764 -117.97 427 888 1239 168 52 -117.33 -122.51 360 33.77 175 37.8 -122.24 
1.4844 46 1000 -122.07 918 280 5604 71 52 -120.02 -122.45 217 37.94 71 32.67 -117.11 
2.3716 36 292 -118.99 317 1754 1143 452 52 -117.26 -121.83 1849 38.35 445 34.03 -118.2 
3.4063 31 365 -118.36 172 1416 1098 294 28 -122.5 -118.33 812 38.56 258 38.99 -123.39 
5.2037 18 183 -117.28 191 1548 2110 256 25 -117.84 -121.21 811 34.07 263 33.9 -117.85 
8.1397 14 653 -117.76 320 4668 1687 628 17 -121.38 -121.02 1917 38.79 624 34.17 -118.83 
2.7042 45 389 -121.83 681 1568 3345 351 38 -122.03 -118.36 710 38.12 339 37.29 -121.89 
1.7938 39 368 -122.45 312 2114 2225 612 41 -121.84 -121.29 2357 33.76 529 33.79 -118.19 
3.1765 18 316 -122.2 253 2373 2238 601 52 -121.03 -124.06 1135 37.41 576 34.08 -118.36 
2.8036 40 342 -118.44 608 5266 8162 1031 15 -122.3 -121.24 2147 33.76 885 41.38 -122.28 
10.3942 18 168 -121.2 603 906 6988 109 39 -122.27 -120.76 353 37.4 112 37.46 -122.15 
6.1814 42 87 -119.28 426 1947 1410 284 34 -122.02 -122.21 841 33.93 277 33.94 -118.1 
1.9187 40 196 -121.76 339 874 1147 217 29 -117.65 -119.31 788 33.08 222 37.96 -121.24 
3.2633 40 727 -118.2 257 6034 1619 1205 21 -118.34 -118.02 3795 32.99 1146 32.61 -117.05 
4.6369 18 1406 -122.03 449 1671 1728 390 44 -118.21 -118.36 871 32.99 367 33.74 -118.09 
3.25 22 258 -121.53 203 427 3422 92 52 -118.46 -121.9 233 34.05 116 34.02 -118.35 
5.5922 50 302 -121.04 647 3318 1538 578 21 -117 -119.24 1273 32.74 538 32.99 -117.27 
2.4922 9 332 -122.45 378 1273 593 262 31 -118.48 -122.87 686 34.03 254 33.93 -117.43 
11.0911 29 7 -122.28 853 3370 4953 433 20 -118.04 -121.02 1020 33.8 408 33.03 -117.21 
4.5658 43 477 -117.1 76 1890 965 416 33 -117.99 -124.15 859 34.43 329 33.62 -117.93 
2.1771 34 311 -118.7 396 2402 3521 509 40 -121.99 -122.07 1197 32.76 486 38.13 -121.27 
2.7202 35 301 -118.46 192 965 1029 217 31 -117.93 -120.2 599 34.1 206 33.99 -118.1 
8.5608 34 375 -118.11 401 1765 1708 263 42 -118.99 -117.32 753 38.46 260 34.42 -119.63 
3.4318 39 469 -118.14 150 2558 2647 512 31 -118.07 -117.15 1164 32.76 492 32.83 -117.22 
4.2062 25 228 -118.23 228 1404 2647 257 37 -117.11 -117.68 652 35.36 258 33.86 -118.14 
3.9107 17 482 -118.14 350 574 10077 103 27 -117.12 -118.46 321 33.19 103 34.04 -117.68 
3.6437 29 662 -121.65 337 1205 187 468 2 -117.99 -122.32 577 34.22 363 37.78 -122.43 
2.8966 2 275 -119.12 659 2748 2375 563 29 -120.65 -117.95 1619 37.8 525 38.58 -121.3 
3.765 33 114 -118.31 450 2747 2131 640 30 -122.49 -118.19 3185 37.44 657 32.77 -117.19 
4.6793 11 127 -117.25 399 1750 1582 336 14 -117.28 -117.09 852 37.65 300 33.68 -117.78 
2.401 21 350 -122.21 287 1514 3517 337 37 -119.32 -121.87 1121 34.26 337 37.97 -121.22 
3.2964 17 302 -122.25 739 2605 9503 678 52 -118.36 -117.13 2071 33.79 611 37.76 -122.41 
3.5972 36 997 -122.1 419 1813 2471 421 26 -117.95 -117.17 1235 37.77 343 33.78 -117.88 
3.6797 23 364 -121.5 191 2428 5407 473 20 -117.87 -117.84 1145 34.02 454 36.97 -122.05 
5.7619 38 357 -117.95 426 4807 2602 838 17 -119.01 -121.95 3059 32.86 853 33.88 -118.04 
2.5186 12 220 -118.19 429 1086 2369 349 52 -121.06 -122.2 589 34.06 361 37.77 -122.42 
3.2469 18 426 -122.48 1174 3630 2994 800 33 -118.46 -119.76 2257 32.56 796 34.08 -117.87 
2.2031 13 382 -116.47 266 613 1172 166 36 -117.84 -122.49 425 33.97 147 38.57 -121.51 
5.0866 41 502 -117.05 577 1262 1924 223 45 -116.54 -118.14 637 36.8 221 34.03 -118.42 
4.7105 25 512 -122.12 625 2237 3550 597 41 -118.31 -117.38 938 32.83 523 33.86 -118.4 
8.1111 32 306 -121.82 1678 1939 19 247 13 -119.25 -122.06 928 32.83 244 33.71 -117.77 
4.933 40 1064 -118.05 1294 3002 1774 484 36 -117.04 -117.14 1322 34.07 471 33.84 -118.14 
1.554 39 558 -122.15 375 3508 7294 917 32 -116.96 -122.44 2794 37.99 839 33.96 -118.29 
6.2685 17 508 -118.03 554 2187 3065 277 6 -118.2 -117.77 697 36.74 273 34.68 -120.44 
5.583 32 265 -117.81 353 4566 1931 620 27 -122.53 -122.28 2045 33.85 664 33.94 -117.92 
3.0771 10 306 -119.05 370 2468 1371 506 28 -117.88 -117.13 1353 37.73 522 32.62 -117.08 
4.875 39 215 -121.91 607 1460 2807 289 42 -120.66 -117.08 829 33.88 273 34.09 -118.1 
1.6806 52 249 -118.65 1056 1651 2245 533 11 -121.41 -119.44 947 34.45 515 32.64 -117.08 
4.2644 23 1056 -122.15 108 2226 5059 480 46 -117.09 -117.18 1272 37.76 468 37.76 -122.5 
2.0542 52 570 -122.27 1679 2198 1099 530 46 -122.35 -120.25 2067 33.64 497 33.99 -118.29 
3 17 1632 -118.38 3680 2017 2497 416 24 -117.82 -118.55 900 34.71 436 33.92 -117.97 
4.7941 47 464 -117.03 265 1184 2323 178 37 -118.21 -117.91 529 37.78 192 32.78 -117.05 
4.8295 32 386 -120.41 367 3593 1453 661 18 -122.48 -119.75 1992 33.92 626 32.96 -117.05 
3.1875 27 615 -119.36 714 3251 790 623 11 -118.03 -117.63 1700 38.07 615 38.67 -121.8 
4.3438 11 480 -118.31 354 2969 1910 605 19 -117.65 -122.28 1326 34.02 573 34.1 -117.67 
5.3028 22 537 -119.15 377 2537 5897 418 35 -118.3 -118.09 1161 33.97 421 34.19 -118.51 
5.7117 13 220 -119.18 342 2437 1096 438 16 -116.51 -118.54 986 37.82 422 33.69 -117.98 
2.3935 36 953 -119.69 981 1562 2067 373 14 -118.57 -117.37 609 34.04 328 33.92 -117.89 
3.665 35 309 -122.03 742 695 1125 145 52 -122.03 -118.36 523 33.9 170 34.07 -118.14 
6.2452 15 423 -121.46 673 1591 2795 225 16 -119.71 -117.27 926 33.98 239 33.71 -117.89 
3.7344 34 580 -119.74 637 1107 895 199 47 -120.38 -118.46 437 33.99 178 33.99 -118.34 
4.7778 32 199 -117.47 499 5813 2070 908 6 -119.73 -119.07 2275 33.89 790 34.5 -118.26 
5.5902 43 845 -122.2 197 2769 1306 387 38 -118.53 -121.87 994 33.85 395 37.52 -122.3 
3.7031 27 408 -117.23 1118 2365 2231 471 25 -121.76 -118.08 1197 39.01 458 33.75 -117.81 
2.0978 29 245 -117.97 661 1907 3430 347 13 -117.91 -118.08 821 37.52 367 39.18 -121.63 
5.8543 37 348 -117.26 454 6186 2203 1566 52 -116.51 -117.94 2065 37.79 1374 37.79 -122.43 
4.5694 34 1232 -123.21 731 2851 1345 458 31 -117.91 -117.23 1286 37.79 467 33.16 -117.34 
10.7397 9 121 -118.3 51 3156 1591 430 46 -116.96 -119.35 1109 37.68 423 34.12 -118.13 
3.1433 25 549 -121.29 658 2757 1235 738 25 -117.09 -115.51 1014 34.26 633 34.01 -118.52 
2.6447 34 312 -118.43 346 1033 98 232 22 -122.17 -119.56 442 34.11 136 36.23 -118.74 
2.6392 34 466 -120.9 182 3509 3280 606 21 -116.89 -118.96 1576 35.49 564 38.76 -120.76 
2.2454 39 1036 -117.52 245 845 2781 249 37 -118.4 -117.27 881 34 252 34.04 -118.21 
3.5463 52 410 -121.77 528 1982 3056 376 45 -118.24 -118.6 1179 32.84 398 37.97 -122.33 
1.6081 25 155 -119.33 393 1989 1360 634 35 -117.06 -121.03 1108 37.72 593 34.09 -118.35 
2.7121 38 2199 -118.26 288 2823 863 737 29 -121.37 -118.3 1723 32.77 678 33.89 -118.13 
4.1449 23 445 -121.86 545 1950 946 356 37 -122.05 -122.22 1183 34.18 338 33.93 -118.09 
3.0179 44 309 -120.79 224 1519 5589 331 37 -117.67 -119.35 613 32.86 315 34.19 -118.32 
3.2024 14 623 -117.09 517 2434 4342 477 40 -121.7 -118.54 1646 37.64 453 33.93 -118.3 
3.6094 27 1131 -117.95 544 3402 3215 747 29 -117.84 -119.7 2331 34.13 690 34.09 -118.01 
